forces,time,time_sim,timesteps,cps_paths_x,displacement,velocity,acceleration
-4.777822085266976,17.450016,0.54843765,0.1,-6.570527705505698,-0.521077076561725,-0.007510371910565249
-2.023404175593271,17.550016,0.55156267,0.1,-6.6226513171239985,-0.5213951402702377,-0.0031806370377324296
-1.2411984231052884,17.650017,0.5546877,0.1,-6.674800587274523,-0.5215902471985593,-0.0019510692541425912
-0.8417123166642231,17.750017,0.5578127,0.1,-6.726966228309625,-0.5217225579569181,-0.0013231075638720743
-1.6654675847753992,17.850018,0.5609377,0.1,-6.77915157482322,-0.5219843567625206,-0.002617988017014067
-2.6213101798312786,17.950018,0.5640627,0.1,-6.831370613776272,-0.5223964067360337,-0.004120499673730212
13.497475816996939,18.050018,0.5671877,0.1,-6.883504170212528,-0.5202747064520771,0.021217002523408763
21.029704389743245,18.150019,0.57031274,0.1,-6.935366356171319,-0.5169689972676194,0.03305709135198845
-0.3217693024429842,18.25002,0.57343775,0.1,-6.98706578565251,-0.5170195769485625,-0.0005057968018947124
-7.5487986465957135,18.35002,0.57656276,0.1,-7.038827074798157,-0.5182061905383305,-0.011866135720861076
-5.3072796480083895,18.45002,0.5796878,0.1,-7.090689407819506,-0.5190404544324756,-0.008342638817135766
-11.787030544556501,18.55002,0.5828128,0.1,-7.142686095604005,-0.5208932857612711,-0.018528313011861582
-5.773872436690311,18.65002,0.5859378,0.1,-7.194820805393144,-0.5218008944841576,-0.009076087093620344
-2.019754438966629,18.750021,0.5890628,0.1,-7.247016770119227,-0.5221183844819008,-0.003174899930123041
13.833519557696114,18.850021,0.5921878,0.1,-7.299119883153927,-0.5199438606841458,0.021745237653521887
